Data Path: ./, Data Count: 6796
1725	a	1703	17
672	a	1724	17
1729	a	1703	17
1726	a	1245	17
1367	a	194	17
1693	a	1703	17
91	a	1006	17
1830	a	1703	17
1600	a	1703	17
270	a	648	17
1737	a	1724	17
1710	a	364	17
1659	a	1006	17
1042	a	2090742	17
1713	a	831	17
1600	a	745	17
1037	a	1724	17
893	a	831	17
1060	a	1703	17
1600	a	95	17
1713	a	149	17
49	a	745	17
1743	a	1743	17
268	a	1384	17
905	a	231	17
14446	a	14446	17
974	a	1632	17
268	a	311	17
1078	a	1630	17
1600	a	745	17
1389	a	1659	17
1600	a	1659	17
1078	a	631	17
267	a	1006	17
49	a	1659	17
572	a	1659	17
446497	a	745	17
1600	a	194	17
225	a	91	17
194	a	194	17
905	a	1683	17
1542	a	1632	17
372	a	1683	17
1659	a	1683	17
1659	a	1006	17
1695	a	274	17
1219	a	1683	17
493	a	1683	17
1762	a	1204	17
1630	b	1078	17
1659	b	1219	17
1409	a	1632	17
1185	a	396	17
1190	a	1703	17
1409	a	3180	17
1254	a	1659	17
993	a	993	17
572	a	1659	17
1200	a	1006	17
733	a	1545	17
51	a	1013	17
170	a	1492	17
1665	a	1665	17
748	a	1492	17
572	a	1492	17
1490	a	1490	17
922	a	1492	17
1212	a	1492	17
733	a	1545	17
1747	a	1492	17
1659	a	1108	17
292	a	914	17
1185	a	1077	17
1142	a	1142	17
51	a	1077	17
1769	a	1769	17
1318	a	1339	17
547	a	1318	17
832	a	1108	17
512	a	1492	17
1117	a	1077	17
1695	a	1108	17
1367	a	1077	17
685	a	572	17
733	a	1545	17
1108	a	1108	17
1334	a	1108	17
1769	a	1193	17
259	a	572	17
1042	a	1743	17
905	a	123	17
414	a	1030	17
1659	a	1108	17
1709	a	572	17
1776	a	1753	17
1117	a	123	17
1633	a	14446	17
1063	a	572	17
380	a	1193	17
832	a	1108	17
207	a	274	17
1975282	a	615	17
188	a	1492	17
1659	a	1108	17
1781	a	1108	17
1633	a	1492	17
1769	a	1030	17
905	a	1414	17
1545	a	1545	17
1659	a	1414	17
1632	a	1077	17
1249	b	1344	17
188	a	302	17
832	a	1108	17
1782	a	31505	17
1351	a	1351	17
1635	a	1351	17
900	a	615	17
1776	c	1351	17
1764	a	406	17
51	a	1212	17
685	a	572	17
936	a	1469	17
1373	a	1373	17
1776	a	1469	17
748	a	1351	17
1000	a	486	17
380	a	1469	17
1975282	a	1469	17
1862	a	1469	17
653	a	784	17
1254	a	1659	17
225	a	1212	17
1633	a	1430	17
740	a	1212	17
1975282	a	615	17
229	a	1741	17
1975282	a	1752	17
1758	a	1212	17
1338	a	1414	17
722	a	1545	17
1776	a	1632	17
1790	a	184	17
1111	a	1632	17
900	a	615	17
194	a	1752	17
1633	a	92	17
533	a	1212	17
1265	a	961	17
1713	a	527	17
1393	a	730	17
822	a	1632	17
730	b	1393	17
1618	a	61	17
1796	a	392	17
414	a	1632	17
905	a	1632	17
1441	a	730	17
1750	a	61	17
5	a	392	17
872	a	961	17
1419	a	730	17
1752	a	1752	17
1365	a	1752	17
763	a	1492	17
1799	a	1743	17
1781	a	242853	17
872	a	242853	17
194	a	242853	17
1314	a	1632	17
259	a	292	17
1043	a	1414	17
1042	a	1078	17
29	a	1212	17
71	a	369	17
736	a	1414	17
162	a	1212	17
1069	a	1414	17
17	a	1659	17
1179	a	58	17
1109	a	58	17
590	a	58	17
1611	a	242853	17
1219	a	1734	17
872	a	58	17
1179	a	58	17
350	a	242853	17
1247	a	1734	17
1776	a	619	17
572	a	1776	17
1809	a	292	17
1247	a	1793	17
1370	a	619	17
1808	a	31505	17
1344	a	619	17
1078	a	1734	17
1771	a	59	17
714	a	1043	17
1810	a	1375	17
175	a	292	17
1254	a	1734	17
1719	a	1752	17
770	a	1375	17
1425	a	58	17
1816	c	1375	17
1254	a	1169	17
72	a	1339	17
905	a	1816	17
150	a	1816	17
1343	a	1734	17
1763	a	58	17
1117	a	1816	17
748	a	1816	17
72	a	1375	17
1043	a	1816	17
1124	a	83	17
1813	a	1733	17
1763	a	571	17
1795	a	396	17
1621	b	48	17
1117	a	1734	17
898	a	396	17
832	a	1816	17
1786	a	396	17
1069	a	1414	17
1318	a	1795	17
517	a	1816	17
1786	a	1463	17
1233	a	1351	17
1821	a	91	17
150	a	1795	17
1769	a	1816	17
1069	a	1463	17
1771	a	1771	17
1365	a	1795	17
1043	a	396	17
1795	a	1534	17
905	a	1795	17
50	a	1771	17
419	a	1365	17
905	a	1795	17
1190	a	1795	17
1185	a	1795	17
414	a	1365	17
150	a	636	17
1117	a	877	17
1597	a	271	17
1650	a	1795	17
404	a	271	17
1813	a	1795	17
1117	a	1795	17
322	a	1795	17
1629	a	396	17
1249	a	396	17
727	a	493	17
905	a	877	17
1316	a	1680	17
1358	a	636	17
1117	a	1463	17
1316	a	1749	17
770	a	1749	17
150	a	1752	17
1795	a	1463	17
1393	a	1185	17
1414	a	1185	17
1749	a	1749	17
1347	a	1630	17
26	a	1795	17
1797	a	322	17
1816	a	573	17
1818	a	1194	17
1797	a	361	17
1611	a	1776	17
1600	a	361	17
905	a	361	17
1233	a	636	17
893	a	1323	17
1042	a	1042	17
1786	a	1414	17
414	a	1463	17
1323	a	648	17
810	a	1463	17
1786	a	1463	17
1219	a	1463	17
1797	a	1323	17
149	a	1463	17
83	a	1795	17
1533	a	1463	17
1412	a	573	17
1600	a	1323	17
1441	a	648	17
55	a	1323	17
428190	a	1463	17
740	a	1463	17
1322	a	479	17
1323	a	340	17
905	a	1463	17
1467	a	1836	17
1463	a	1463	17
149	a	361	17
1752	a	1463	17
1467	a	1323	17
1063	a	479	17
1836	a	1463	17
1491	a	479	17
1648	a	1836	17
230	a	1836	17
1409	a	1836	17
1781	a	1836	17
357	a	1463	17
40	a	1323	17
357	a	1463	17
1117	a	1752	17
295	a	60	17
810	a	1224	17
392	a	1224	17
611	a	745	17
1795	a	1224	17
615	a	1224	17
1311	a	170	17
1463	a	1463	17
905	a	1224	17
1476	a	1323	17
905	a	5	17
267	a	1375	17
1249	a	1224	17
163	a	5	17
234	a	1375	17
414	a	1841	17
905	a	1463	17
1797	a	116	17
698	a	1116	17
748	a	1363	17
122	a	1412	17
1813	a	736	17
1821	a	1841	17
1538	a	1323	17
194	a	116	17
194	a	1363	17
361	a	1363	17
1648	a	1739	17
1795	a	5	17
1219	a	1116	17
234	a	1463	17
1807	a	311	17
1310	a	1793	17
1841	a	1841	17
234	a	1739	17
199	a	1190	17
234	a	1743	17
1797	a	1384652	17
537	a	1638	17
1199387	a	1384652	17
414	b	414	17
1739	a	1739	17
1841	c	1841	17
1841	b	414	17
392	a	1538	18
1807	a	163	18
1659	a	1659	18
1690	a	31505	18
708	a	1116	18
1813	a	1538	18
699	a	1849	18
1370	a	1739	18
1035	a	1538	18
611	a	1739	18
1797	c	1670	18
547	a	116	18
1164871	a	31505	18
645	a	1545	18
234	a	1797	18
1370	a	1797	18
372	a	1116	18
1797	a	1043	18
1813	a	459	18
533	a	1043	18
361	a	1849	18
72	a	305	18
1043	a	1739	18
1633	a	479	18
1556	a	1370	18
1855	a	982	18
1347	a	1339	18
1560	a	31505	18
1438	a	518	18
1862	a	518	18
1693	a	1848	18
1739	a	1739	18
40	a	1797	18
372	a	982	18
392	a	1848	18
49	a	1013	18
1862	a	1370	18
194	a	369	18
1569	a	1632	18
1600	a	369	18
372	a	369	18
2089740	a	1630	18
1616	a	369	18
77	b	372	18
1867	a	1795	18
234	a	982	18
1618	a	1632	18
1618	a	1370	18
77	a	1855	18
1659	a	708	18
1569	a	369	18
1491	a	883	18
1600	a	883	18
1870	a	1848	18
17	a	1855	18
372	b	372	18
791	a	1632	18
116	a	1043	18
1491	a	1043	18
1213	a	1370	18
17	a	692	18
1870	a	479	18
791	a	708	18
49	a	2099426	18
714	a	1043	18
49	a	493	18
275	a	493	18
708	a	493	18
1659	a	493	18
1848	a	1776	18
943	a	1870	18
493	a	391	18
17	a	1463	18
1659	a	486	18
1659	a	1767	18
372	a	708	18
718	a	1224	18
17	a	700	18
1870	a	486	18
699	a	486	18
1693	a	257	18
872	a	1739	18
1848	a	257	18
257	a	257	18
194	a	447	18
1649	a	447	18
447	a	447	18
1855	a	863	18
178	a	1858	18
1659	a	430	18
1877	a	447	18
1659	c	708	18
1659	a	1875	18
751	a	1767	18
536	a	1875	18
1491	a	1511	18
805	a	1511	18
1491	a	1881	18
1675	a	1870	18
493	a	1511	18
1370	a	1659	18
1353	a	1309	18
1611	a	1870	18
615	a	1580	18
257	a	1659	18
699	a	1870	18
943	a	1870	18
1882	a	1629	18
14446	a	1659	18
1882	a	968	18
716	a	1881	18
307	a	1629	18
14446	a	33	18
788	a	1881	18
200	a	1339	18
943	a	700	18
1233	a	1339	18
1848	a	1339	18
307	a	1511	18
115	a	1771	18
1227	a	1339	18
257	a	1881	18
1233	a	447	18
188	a	1875	18
1043	a	1875	18
658	a	1650	18
493	a	470	18
307	a	1650	18
486	a	1043	18
493	a	1886	18
1046	a	447	18
372	a	1650	18
611	a	307	18
1265	a	1043	18
615	a	1848	18
372	a	1886	18
1886	a	31505	18
615	a	788	18
1635	a	1848	18
943	a	26	18
535	a	1848	18
1370	a	61	18
611	a	470	18
1043	c	1875	18
1265	a	61	18
1075	a	1875	18
1370	a	1693	18
534	a	1875	18
1600	a	708	18
1666	a	1650	18
1366	a	1650	18
61	a	61	18
100	a	708	18
1053	a	1888	18
342	a	1659	18
1750	a	26	18
1644	a	91	18
1398	a	1888	18
100	a	1888	18
1659	a	1888	18
1891	a	1875	18
714	a	1875	18
1702	a	307	18
718	a	31505	18
1888	a	1463	18
611	a	1888	18
924	a	1693	18
716	a	1888	18
1886	a	1888	18
1886	a	9611	18
380	a	1650	18
1886	a	1650	18
91	a	9611	18
1886	a	470	18
224	a	92	18
699	a	1659	18
1710	a	788	18
1596	a	1596	18
1710	a	1888	18
699	a	27687	18
1816	a	1873	18
1710	a	27687	18
889	a	1888	18
1075	a	9611	18
999	a	1084	18
832	a	788	18
49	a	838	18
960	a	838	18
832	a	838	18
1627	a	838	18
1886	a	838	18
1265	a	381	18
1398	a	381	18
1886	a	1890	18
429	a	1870	18
202	a	838	18
202	a	192	18
999	a	1084	18
91	a	27687	18
1709	a	1870	18
1695	a	1870	18
381	a	1895	18
974	a	1309	18
116	a	381	18
1398	a	1895	18
1695	a	1895	18
372	a	1895	18
1659	a	1888	18
1895	a	1895	18
1896	a	1670	18
1193	a	1895	18
475	a	1895	18
1659	a	1888	18
1061	a	39	18
974	a	1870	18
1013	a	770	18
1897	a	92	18
1730	a	1870	18
446497	a	1870	18
267	a	163	18
718	a	1870	18
1873	a	1873	18
1556	a	381	18
1060	a	1858	18
966	a	1580	18
238	a	1084	18
1900	a	192	18
995	a	446497	18
1820	a	1769	18
446497	a	1384652	18
1000	a	1870	18
372	a	1122	18
1666	a	1870	18
1000	a	1870	18
1025	a	322	18
1739	a	1739	18
369	a	1084	18
1000	a	1650	18
1464	a	86	18
188	a	544	18
377	a	377	18
1174	a	86	18
1169	a	9611	18
1703	a	1650	18
120	a	838	18
1810	a	1658	18
214	a	1658	18
1730	a	1870	18
214	a	1888	18
3180	a	3180	18
1793	c	1793	18
791	a	1650	18
1042	a	1693	18
1000	a	1870	18
1169	a	1888	18
1820	a	86	18
1612	a	307	18
214	a	493	18
842	a	3180	18
1904	a	26	18
1629	a	1762	18
1612	a	26	18
1904	a	383	18
1710	a	1762	18
968	a	1762	18
1749	a	1749	18
887	a	470	18
1709	a	1870	18
199	a	1448	18
1629	a	838	18
304	a	1650	18
1117	a	26	18
486	a	1339	18
961	a	1749	18
1297	a	1122	18
470	a	1339	18
1638	b	537	18
572	a	1688440	18
968	a	1749	18
35	a	1749	18
1190	a	1688440	18
968	a	1749	18
1199	a	1448	18
1659	a	1688440	18
342	a	381	18
1611	a	1688440	18
887	a	470	18
268	a	1353	18
1511	a	1511	18
1297	a	203	18
905	a	203	18
893	a	1353	18
192	a	203	18
900	a	93	18
225	a	203	18
35	a	1629	18
832	a	1629	18
893	a	277	18
1820	a	1353	18
123	a	1353	18
238	a	1084	18
302	a	314	18
35	a	1629	18
1659	a	203	18
194	a	1629	18
194	a	277	18
17	a	1463	18
17	a	914	18
1219	a	914	18
1546	a	914	18
1409	a	914	18
1441	a	1339	18
372	a	914	18
810	a	914	18
17	a	834	18
1310	a	22	18
1168	a	834	18
1025	a	1688440	18
296	a	1738	18
1730	a	834	18
805	a	1533	18
1533	a	834	18
1104	a	834	18
1546	a	1830	18
75	c	58	18
1749	a	1749	18
1168	a	3180	18
17	a	285	18
1762	a	1762	18
985	a	676	18
1694	a	199	18
1414	a	834	18
1694	a	1448	18
285	a	285	18
486	a	914	18
357	a	357	18
1000	a	637	18
1749	a	1491425	18
588	a	1341	18
17	a	982	18
1168	a	982	18
419	a	285	18
733	a	1491425	18
1881	a	1881	18
1710	a	982	18
1920	a	1339	18
1917	a	219	18
75	a	58	18
1168	a	1000	18
1414	a	1749	18
1730	a	1000	18
1904	a	1000	18
22	b	1310	18
1233	a	1491425	18
268	a	1169	18
1223	a	259	18
493	a	1683	18
1908	a	1414	18
1480	a	1169	18
30	a	1339	18
649	a	277	18
1908	a	64	18
1904	a	1013	18
285	a	285	18
1403	a	1491425	18
1233	a	834	18
17	a	117	18
285	a	285	18
1412	a	117	18
1219	a	117	18
1935	a	1596	18
1185	a	41	18
733	a	41	18
632	a	41	18
1200	a	41	18
1534	a	117	18
1886	a	117	18
1942	a	92	18
285	a	285	18
693	c	914	18
17	a	1414	18
1912	a	25	18
1291	a	1223	18
17	a	1946	18
383	a	1414	18
493	a	1463	18
1373	a	810	18
1248	a	115	18
17	a	1463	18
1026	a	1830	18
1533	a	1223	18
1227	a	1463	18
392	a	1463	18
22	a	905	18
326	a	1795	18
1886	a	1886	18
1174	a	86	18
22	a	1109	18
446497	a	1948	18
905	a	1948	18
1318	a	1666	18
1908	a	312	18
748	a	1948	18
770	a	1940	18
1950	a	31505	18
1219	a	1940	18
40	c	1000	18
1954	a	1948	18
1797	a	58	18
40	a	1948	18
198	a	765	18
1951	a	1948	18
1908	a	274	18
770	a	652	18
1025	a	1948	18
1659	a	1956	18
1959	a	1948	18
72	a	149	18
51	a	149	18
733	c	149	18
1730	a	1948	18
1165587	a	942	18
1940	a	1666	18
194	a	920	18
1951	a	920	18
722	a	149	18
805	a	149	18
5	a	1948	18
1908	a	920	18
1865	a	31505	18
1573	a	920	18
1318	a	277	18
733	a	149	18
541	a	920	18
1962	a	920	18
740	a	1311	18
1968	a	920	18
1951	a	1801	18
51	a	1311	18
31505	a	1801	18
5	a	1801	18
1490	a	652	18
194	a	920	18
1960	a	1311	18
479	a	149	18
1310	a	1958	18
1367	a	920	18
1767	a	31505	18
17	a	164	18
1200	a	1801	18
544	b	188	18
1367	a	1801	18
1644	a	1580	18
150	a	1958	18
31505	a	1801	18
533	a	1545	18
1659	a	1344	18
1951	a	1344	18
1580	a	1948	18
1797	a	1344	18
267	a	1344	18
31505	a	1344	18
1870	a	1870	18
5	a	1344	18
905	a	1344	18
186	a	1615	18
1683	a	1683	18
1970	a	1000	18
175	a	149	18
1870	a	486	18
40	a	149	18
1	a	1000	18
1026	a	164	18
1782	a	1951	18
175	a	1688440	18
1227	a	1951	18
1975	a	285	18
175	a	1450	18
1818	a	122	18
1042	a	1948	18
64	a	1951	18
142	a	370	18
1977	a	1951	18
1862	a	1951	18
55	a	1323	18
437	a	666	18
1600	a	1464	18
35	a	1464	18
1975	a	1223	18
765	a	149	18
1782	a	1104	18
1875	a	1464	18
1914	a	428190	18
428190	a	1944	18
304	a	1104	18
1958	a	1104	18
194	a	428190	18
25	a	1344	18
1975282	a	1464	18
1862	a	1944	18
1344	a	428190	18
35	a	1944	18
1914	a	1944	18
298	a	1464	18
1750	a	1104	18
1862	a	428190	18
1580	a	428190	18
748	a	914	18
428190	a	428190	18
922	a	1464	18
1710	a	1104	18
1970	a	1944	18
1976	a	428190	18
619	a	1944	18
517	a	1944	18
1194	c	1219	18
380	a	1989	18
517	a	1989	18
1985	a	563	18
1546	a	1989	18
380	a	1894	18
863	a	863	18
1795	a	117	18
1940	a	1219	18
1993	a	428190	18
1117	a	1478	18
1432	a	318	18
1795	a	1463	18
1219	a	162	18
1739	a	3180	18
75	a	1448	18
1432	a	96	18
72	a	1063	18
1694	a	1063	18
689	a	1632	18
1982	a	1632	18
194	a	1063	18
1795	a	1545	18
72	a	1632	18
1782	a	1632	18
1797	a	1063	18
914	a	1063	18
1659	a	1344	18
1200	a	1632	18
1104	a	1063	18
805	a	805	18
1975282	a	1849	18
71	a	1063	18
1912	a	277	18
1795	a	1632	18
1569	a	1254	18
748	a	1632	18
1633	a	277	18
1968	a	1463	18
765	a	1894	18
730	a	730	18
71	a	1992	18
17	a	1838	18
805	a	162	18
1953	a	1838	18
1795	a	1838	18
1818	a	1644	18
5	a	1838	18
1996	a	791	18
698	a	519	18
116	a	1944	18
999	a	137	18
1999	a	1795	18
573	a	834	18
999	a	40	18
1790	a	1838	18
573	a	22	18
1821	a	1944	18
1853	a	122	18
1956	a	1956	18
744	a	1	18
224	a	1223	18
1165587	a	1194	18
17	a	2007	18
1894	a	920	18
2010	a	1944	18
2006	a	1463	18
17	a	1944	18
893	a	1948	18
470	a	1339	18
1606	a	572	18
1752	a	1632	18
1790	a	396	18
1956	a	1975282	18
2007	a	2007	18
41	a	1975282	18
1960	a	1366	18
17	a	1366	18
581	a	1975282	18
1953	a	1366	18
245	a	1888	18
784	a	1659	18
770	a	1624	18
1659	a	1888	18
1853	a	1104	18
1996	a	765	18
428190	a	1912	18
149	a	149	18
380	a	733	18
1810	a	1659	18
2016	a	1912	18
247	a	247	18
123	a	1185	18
1816	a	1185	18
1431	a	1797	18
1996	a	486	18
1797	a	2017	18
51	a	1936	18
429	a	1786	18
1117	a	1786	18
317	a	1185	18
893	a	1185	18
1817	a	733	18
1914	a	1185	18
1996	a	1769	18
194	a	1786	18
51	a	1786	18
1116	a	396	18
581	a	1786	18
1994	a	357	18
1616	a	1185	18
1233	a	1185	18
2011	a	1185	18
2018	a	1185	18
41	a	1185	18
92	a	2019	18
1247	a	2017	18
1116	a	1185	18
2019	a	149	18
893	a	149	18
1747	a	205	18
1247	a	2017	18
1165587	a	733	18
1464	a	1185	18
1190	a	149	18
1284	a	1580	18
2018	a	381	18
1611	a	149	18
1116	a	149	18
1862	a	1975282	18
288	a	396	18
55	a	381	18
1960	a	1789	18
1247	a	381	18
1117	a	2017	18
1816	a	1873	18
1996	a	2017	18
1470	a	149	18
1854	a	39	18
1190	a	1104	18
1940	a	2018	18
1694	a	2019	18
1412	a	1659	18
380	a	230	18
238	a	1912	18
748	a	2017	18
1311	a	2018	18
304	a	2024	18
380	a	230	18
1480	a	2024	18
1810	a	1048	18
1048	a	230	18
1993	a	305	18
404	a	1368	18
748	a	1048	18
588	a	1848	18
1993	a	337	18
1996	a	204	18
5	a	1368	18
1375	a	1976	18
1659	a	1368	18
1310	a	1958	18
2017	c	2009	18
588	a	2024	18
905	a	1976	18
2018	a	25	18
698	a	1638	18
2031	a	744	18
578	a	578	18
71	a	230	18
1992	a	1992	18
1835	a	1650	18
1632	a	2018	18
1992	a	2018	18
1799	a	1739	18
1996	a	661	18
1311	a	744	18
1960	a	1976	18
2018	a	2018	18
2029	a	2029	18
1311	a	2018	18
1982	a	614	18
1659	a	2029	18
25	a	2018	18
1799	a	1841	18
317	a	1633	18
1996	a	755	18
2018	a	1633	18
1809	a	765	18
1676	a	204	18
1786	a	1853	18
5	a	1853	18
611	a	1853	18
1659	a	1853	18
1375	a	1853	18
1813	a	1633	18
611	a	2018	18
1799	a	522	18
1494	a	868	18
77	a	1929	18
1190	a	2018	18
5	a	744	19
77	a	578	19
77	a	1853	19
372	a	149	19
1580	a	1580	19
1532	a	1912	19
1467	a	2018	19
77	a	1363	19
1666	a	1428	19
1117	a	1363	19
887	a	1853	19
1323	a	1323	19
1992	a	116	19
17	a	1782	19
1117	a	578	19
486	a	1912	19
456	a	432	19
1791	a	432	19
1790	c	432	19
2041	a	116	19
736	b	1813	19
2041	a	1363	19
1659	a	1782	19
1542	a	40	19
736	a	1560	19
813	a	40	19
392	a	1560	19
1797	a	40	19
1659	a	1560	19
372	a	1560	19
1347	a	1789	19
1659	a	1556	19
813	a	40	19
1467	a	40	19
372	a	1782	19
748	a	1782	19
1043	a	1556	19
202	a	1199387	19
1799	a	381	19
5	a	5	19
580	a	5	19
813	a	40	19
1851	a	1560	19
1199387	a	5	19
1894	a	1782	19
1542	a	40	19
446497	a	432	19
1830	a	1556	19
432	a	1449	19
2047	a	1368	19
1666	a	1438	19
1797	a	432	19
446497	a	1449	19
1553	a	1438	19
1366	a	1449	19
645	c	1545	19
958	a	1438	19
1438	a	1438	19
1818	a	1199387	19
1449	c	1647	19
1666	a	1110	19
1862	a	1110	19
1199387	a	1199387	19
1954	a	1647	19
1291	a	1368	19
35	a	1368	19
1057	a	394	19
1293	a	1199387	19
1536	a	1110	19
1848	a	432	19
1954	a	1560	19
1533	a	2056	19
1951	a	2056	19
99	a	199	19
611	a	1449	19
219	a	432	19
2051	a	202	19
372	a	2056	19
1199	a	432	19
611	a	522	19
493	a	1853	19
1954	a	1464	19
392	a	2056	19
394	b	1057	19
741	a	1368	19
1951	a	2056	19
522	a	2056	19
1993	a	1110	19
825	a	1449	19
430	a	432	19
1254	a	522	19
1366	a	522	19
1104	a	1880	19
825	a	1830	19
868	a	1880	19
237	a	202	19
611	a	2057	19
225	a	1110	19
1542	a	1110	19
1781	a	1880	19
952	a	1880	19
1147	a	1853	19
718	a	1948	19
1925	a	1368	19
204	a	40	19
1351	a	1368	19
204	a	1438	19
1975282	b	1862	19
1351	a	2017	19
1630	a	1630	19
1653	a	1339	19
1750	a	1339	19
430	a	1438	19
1630	a	1630	19
1347	a	5	19
1436	a	1368	19
1432	a	91	19
1627	a	338	19
1084	a	1339	19
242	a	338	19
1043	a	803	19
1432	a	122	19
493	a	209	19
1630	a	803	19
338	a	338	19
4	a	268	19
1627	a	338	19
522	a	91	19
943	a	1870	19
446497	a	2057	19
92	a	338	19
446497	a	338	19
1848	a	1339	19
64	c	5	19
1414	a	338	19
342	a	1630	19
372	a	718	19
55	a	716	19
680	a	1693	19
1366	a	1693	19
231	a	231	19
1043	a	716	19
446497	a	716	19
2072	c	2057	19
1814	a	1693	19
350	a	716	19
350	a	1110	19
338	a	1693	19
372	a	1110	19
1448	a	1448	19
338	a	1110	19
1549	a	5	19
486	a	2057	19
893	a	432	19
893	a	432	19
1702	a	1449	19
1786	a	432	19
1814	a	1185	19
100	a	432	19
55	a	1366	19
611	a	1366	19
338	a	1366	19
350	a	1366	19
116	a	1366	19
116	a	716	19
1478	a	432	19
377	b	580	19
1968	a	716	19
100	a	2074	19
580	a	198	19
2077	a	1693	19
635	a	327	19
1968	a	357	19
1897	a	428190	19
375	a	1366	19
1659	a	716	19
1697	a	338	19
372	a	832	19
1975282	a	1147	19
1659	a	832	19
1908	a	1851	19
1904	a	519	19
1897	a	1632	19
580	a	1147	19
1450	a	1693	19
1688440	a	1632	19
1450	a	1762	19
227	a	1762	19
274	a	1632	19
1996	a	1720	19
227	a	718	19
372	a	718	19
1450	a	718	19
274	a	1762	19
914	a	432	19
1659	a	718	19
580	a	1880	19
238	a	432	19
1556	a	716	19
1908	a	718	19
1168	a	1556	19
380	a	1762	19
51	a	1556	19
1908	a	920	19
905	a	718	19
893	c	1556	19
1297	a	1851	19
1908	a	920	19
1612	a	1762	19
227	a	580	19
1816	a	580	19
2080	a	1762	19
891	a	580	19
364	a	364	19
615	a	364	19
214	a	1556	19
1908	a	364	19
1677	a	1414	19
214	a	1560	19
1737	a	2015	19
1870	a	1870	19
716	a	716	19
1904	a	744	19
1908	a	86	19
1870	a	86	19
755	a	86	19
1870	a	1762	19
304	a	86	19
1820	a	86	19
1000	a	86	19
1697	a	1762	19
611	a	379	19
1633	a	340	19
611	a	91	19
1920	a	381	19
2018	a	340	19
1633	a	342	19
1461	a	770	19
91	a	91	19
379	a	379	19
580	a	1147	19
1853	a	486	19
1000	a	1693	19
893	a	580	19
1801	a	832	19
1344	a	1693	19
1853	a	484	19
1951	a	580	19
893	a	379	19
1000	a	718	19
1666	a	1951	19
1908	a	1951	19
372	a	1951	19
1951	a	832	19
1820	a	1951	19
2092	a	1693	19
1870	a	580	19
267	a	1951	19
1709	a	2095	19
988	a	580	19
2089	a	1951	19
1820	a	832	19
1969	a	580	19
1116	a	770	19
379	a	379	19
342	a	2095	19
2084	a	1122	19
716	a	2095	19
1730	a	2095	19
1709	a	1870	19
914	a	1762	19
2093	a	381	19
1693	a	2095	19
1659	b	364	19
2084	a	1951	19
2092	a	340	19
2093	a	486	19
380	a	1693	19
960	a	1693	19
372	a	1693	19
158302	a	832	19
1969	a	1969	19
2098	a	1693	19
2102	a	1951	19
194	a	1693	19
1830	a	1912	19
1726	a	1693	19
1042	a	1912	19
381	a	381	19
52	a	2104	19
380	a	2104	19
1726	a	2104	19
194	a	2104	19
1075	a	905	19
2105	a	194	19
1534	a	2104	19
615	a	2078	19
372	a	2078	19
1042	a	1693	19
2109	a	1126	19
20	a	1912	19
1820	a	1693	19
1403	a	1912	19
2087	a	191	19
194	a	1683	19
17	a	1683	19
791	a	2095	19
100	a	1683	19
91	a	1683	19
572	a	2095	19
2078	a	912	19
2104	a	2104	19
1659	c	905	19
17	a	1912	19
960	a	905	19
1912	a	1693	19
17	a	481	19
1875	a	832	19
2078	a	636	19
905	a	1039	19
832	a	1269	19
1951	a	2116	19
91	a	2116	19
212	a	2116	19
267	a	2116	19
2119	a	2116	19
1821	a	2095	19
1904	a	527	19
1659	a	493	19
1013	a	1693	19
2098	a	2116	19
275	a	493	19
1851	a	1851	19
1659	a	832	19
2084	a	838	19
419	a	785	19
42	a	493	19
2095	a	838	19
1898	a	1841	19
1199	a	745	19
1130097	a	1130097	19
1908	c	1683	19
2120	a	1693	19
1862	a	2084	19
1659	a	493	19
1816	a	673	19
1061	a	2084	19
17	a	2084	19
1830	a	2084	19
1683	a	1683	19
1908	a	1853	19
2098	a	1306	19
863	a	716	19
1517	a	1880	19
2084	a	2084	19
920	a	920	19
1709	a	493	19
42	a	673	19
673	a	673	19
1185	a	1185	19
1694	a	2128	19
1912	a	2128	19
227	a	1185	19
446497	a	2128	19
1694	a	1084	19
863	a	2128	19
202	a	1765	19
2132	a	2128	19
162	a	162	19
1084	a	2128	19
2131	a	738	19
1310	a	738	19
1168	a	2084	19
227	a	781	19
1471	a	738	19
267	a	781	19
1862	a	2084	19
1851	a	1310	19
1911	a	781	19
1254	a	522	19
2104	a	417	19
361	a	486	19
392	a	486	19
17	a	486	19
1075	a	486	19
2104	a	1767	19
998	a	1310	19
361	a	2173	19
1441	a	781	19
446497	a	486	19
1908	a	419	19
202	a	1310	19
1436	a	486	19
1323	a	888	19
1542	a	486	19
968	a	1925	19
1908	a	486	19
29	a	29	19
2024	a	2024	19
1367	a	486	19
1853	a	1853	19
194	a	2086	19
1862	a	1925	19
2084	a	2086	19
960	a	1463	19
200	a	1463	19
1709	a	1190	19
2098	c	29	19
2137	a	781	19
2084	a	1463	19
1658	a	1658	19
1188	a	1463	19
116	a	1084	19
2086	a	781	19
1624	a	1624	19
536	a	42	19
2130	a	486	19
1970	a	1925	19
2120	a	29	19
1786	a	1000	19
1786	a	31505	19
832	a	1463	19
1908	a	64	19
157	a	814	19
1975282	a	2144	19
909	a	2144	19
905	a	1463	19
1975282	a	64	19
1975282	b	909	19
2143	a	1463	19
960	a	2147	19
1190	a	2128	19
194	a	770	19
1975	a	2147	19
2019	a	770	19
1951	a	204	19
1925	a	1925	19
417	a	744	19
